id,city,state,country,timestamp,source,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,cloud_cover,precipitation,latitude,longitude,created_at,is_deleted
981.0,islamabad,Capital Territory,Pakistan,2025-07-31T21:09:37.358341,merged,71.0,68.0,49.24,7.85,4.44,609.69,64.51,26.0,71.8,944.7,3.0,122.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-31T21:09:37.358341,0.0
981.0,karachi,Sindh,Pakistan,2025-07-31T22:09:39.460459,merged,62.0,80.0,51.0,11.2,1.0,3.9,4.0,27.0,95.19,996.5,0.06,230.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-31T22:09:39.460459,0.0
981.0,lahore,Punjab,Pakistan,2025-07-31T22:09:40.633618,merged,99.0,86.0,54.0,17.2,3.1,2.8,13.9,27.0,65.33,999.0,1.24,150.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-31T22:09:40.633618,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-31T22:09:41.102260,merged,75.0,82.0,50.8,8.23,3.83,627.05,55.92,26.0,71.8,944.7,3.0,117.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-31T22:09:41.102260,0.0
981.0,karachi,Sindh,Pakistan,2025-07-31T23:09:59.679885,merged,57.0,81.0,51.0,10.5,0.9,4.3,4.4,27.0,97.4,996.4,0.08,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-31T23:09:59.679885,0.0
981.0,lahore,Punjab,Pakistan,2025-07-31T23:10:00.951615,merged,111.0,86.0,53.0,15.9,3.0,2.7,14.7,27.0,65.51,999.0,1.08,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-31T23:10:00.951615,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-31T23:10:01.430775,merged,80.0,82.0,52.89,8.57,3.26,642.98,49.46,25.0,71.8,944.7,3.0,139.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-31T23:10:01.430775,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T00:55:11.074650,merged,62.0,80.0,55.0,12.4,1.6,3.2,3.6,27.0,99.23000000000002,996.75,0.0725,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T00:55:11.074650,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T00:55:12.113805,merged,120.0,86.0,53.0,10.1,3.7,3.3,14.0,26.0,65.41,1000.0,0.88,100.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T00:55:12.113805,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T00:55:12.555320,merged,85.0,91.0,57.34,8.78,2.79,654.04,43.92,25.0,71.8,944.7,3.0,118.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T00:55:12.555320,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T03:06:41.653389,merged,56.0,73.0,54.0,9.4,1.2,4.7,2.9,28.0,92.19,1023.7,0.32,230.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T03:06:41.653389,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T03:06:42.769650,merged,109.0,87.0,54.0,7.9,3.6,3.2,13.1,25.0,65.37,1000.0,1.23,120.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T03:06:42.769650,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T03:06:43.235087,merged,90.0,89.0,62.63,9.9,2.6,695.64,46.95,25.0,77.8,943.8,2.0,161.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T03:06:43.235087,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T04:44:14.479161,merged,65.0,81.0,61.0,11.5,1.6,3.1,5.3,28.0,78.22666666666667,1024.0,0.2133333333333333,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T04:44:14.479161,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T04:44:15.666847,merged,138.0,86.0,53.0,21.1,3.4,3.0,12.5,25.0,65.42,1001.0,0.54,110.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T04:44:15.666847,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T04:44:16.127167,merged,110.0,89.0,55.3,4.51,3.22,575.84,94.5,27.0,77.8,943.8,2.0,157.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T04:44:16.127167,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T05:23:38.705168,merged,64.0,81.0,61.0,11.5,1.6,3.1,5.3,29.0,72.41,1024.1,0.15,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T05:23:38.705168,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T05:23:39.879389,merged,140.0,87.0,54.0,22.2,3.4,3.0,13.4,25.0,65.44,1001.0,0.74,120.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T05:23:39.879389,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T05:23:40.342366,merged,106.0,89.0,55.3,4.51,3.22,575.84,94.5,28.0,78.6,944.3,2.0,119.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T05:23:40.342366,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T06:17:30.993133,merged,64.0,76.0,54.0,11.0,1.2,3.9,6.1,29.0,73.38499999999999,1024.1,0.25,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T06:17:30.993133,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T06:17:32.183076,merged,132.0,88.0,54.0,21.0,3.6,3.2,13.8,25.0,65.35,1001.0,1.215,120.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T06:17:32.183076,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T06:17:32.652037,merged,115.0,89.0,55.39,3.56,3.04,558.77,108.04,29.0,78.6,944.3,2.0,126.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T06:17:32.652037,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T07:16:44.538132,merged,68.0,74.0,48.0,11.0,1.2,3.6,6.4,29.0,70.3,1023.8,0.13,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T07:16:44.538132,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T07:16:45.790344,merged,137.0,89.0,55.0,15.9,3.1,2.8,13.0,25.0,65.41,1001.0,0.93,80.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T07:16:45.790344,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T07:16:46.250412,merged,116.0,89.0,46.74,2.62,2.5,504.32,114.64,32.0,78.6,944.3,2.0,165.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T07:16:46.250412,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T08:14:30.578821,merged,63.0,86.0,54.0,10.8,1.4,3.9,7.3,30.0,69.73333333333333,1023.7666666666668,0.14,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T08:14:30.578821,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T08:14:31.545322,merged,138.0,88.0,54.0,18.4,3.5,3.2,13.1,25.0,65.39750000000001,1001.0,1.1224999999999998,100.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T08:14:31.545322,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T08:14:31.979514,merged,113.0,104.0,38.94,2.08,2.01,453.74,116.26,32.0,64.1,944.6,5.1,187.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T08:14:31.979514,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T09:15:52.296679,merged,63.0,102.0,61.0,9.1,1.7,2.8,8.3,30.0,70.14,1023.5,0.1,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T09:15:52.296679,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T09:15:53.463258,merged,129.0,88.0,54.0,7.4,3.8,3.4,13.8,27.0,65.365,1000.5,1.1749999999999998,80.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T09:15:53.463258,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T09:15:54.011841,merged,103.0,102.0,37.41,1.98,1.85,445.7,120.43,32.0,64.1,944.6,5.1,123.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T09:15:54.011841,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T10:11:23.034439,merged,59.0,99.0,59.0,10.3,1.6,2.5,8.5,30.0,71.27666666666666,1014.3666666666668,0.1633333333333333,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T10:11:23.034439,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T10:11:24.039217,merged,117.0,89.0,55.0,11.3,3.6,3.2,12.3,28.0,65.41,1000.0,0.63,70.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T10:11:24.039217,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T10:11:24.498106,merged,90.0,102.0,38.1,2.16,1.79,459.06,126.0,32.0,64.6,943.6,7.2,197.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T10:11:24.498106,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T11:09:34.137238,merged,61.0,99.0,59.0,10.3,1.6,2.5,8.5,29.0,71.27666666666666,1014.3666666666668,0.1633333333333333,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T11:09:34.137238,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T11:09:35.136104,merged,99.0,89.0,55.0,11.3,3.6,3.2,12.3,29.0,65.41,1000.0,0.63,60.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T11:09:35.136104,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T11:09:35.577729,merged,102.0,107.0,40.14,2.7,1.85,488.94,130.34,31.0,64.6,943.6,7.2,190.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T11:09:35.577729,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T12:18:18.164663,merged,61.0,76.0,51.0,9.3,1.3,3.7,10.0,29.0,66.02,997.0,0.04,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T12:18:18.164663,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T12:18:19.151270,merged,55.0,91.0,56.0,10.7,3.6,3.1,13.7,29.0,65.41499999999999,1000.0,0.5900000000000001,90.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T12:18:19.151270,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T12:18:19.608093,merged,94.0,102.0,42.06,3.74,1.99,531.7,132.25,31.0,64.6,943.6,7.2,142.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T12:18:19.608093,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T13:30:55.979059,merged,62.0,74.0,52.0,9.5,1.4,3.8,8.5,29.0,69.57,996.8,0.07,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T13:30:55.979059,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T13:30:56.850603,merged,53.0,90.0,55.0,13.8,3.4,3.0,10.6,27.0,65.34,1000.0,0.77,90.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T13:30:56.850603,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T13:30:57.294284,merged,88.0,89.0,50.39,9.73,2.48,686.13,115.82,29.0,64.6,942.5,7.2,90.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T13:30:57.294284,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T14:12:58.824360,merged,62.0,84.0,53.0,10.3,1.5,4.0,8.3,29.0,72.15,996.9,0.07,220.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T14:12:58.824360,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T14:13:00.041880,merged,55.0,89.0,55.0,31.8,3.2,2.9,14.9,27.0,65.36500000000001,1000.0,0.87,110.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T14:13:00.041880,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T14:13:00.497577,merged,85.0,85.0,50.39,9.73,2.48,686.13,115.82,28.0,64.6,942.5,7.2,103.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T14:13:00.497577,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T15:10:32.080518,merged,60.0,84.0,53.0,10.3,1.5,4.0,8.3,28.0,72.15,996.9,0.07,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T15:10:32.080518,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T15:10:33.327172,merged,58.0,87.0,54.0,30.3,3.5,3.2,15.2,26.0,65.355,1000.0,1.12,120.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T15:10:33.327172,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T15:10:33.805084,merged,86.0,78.0,35.19,12.94,3.44,779.67,61.47,27.0,64.6,942.5,7.2,148.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T15:10:33.805084,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T16:12:23.410817,merged,60.0,97.0,65.0,10.4,1.3,6.4,1.7,28.0,99.46,998.1,0.02,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T16:12:23.410817,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T16:12:24.562654,merged,69.0,87.0,54.0,8.1,3.4,2.9,10.7,26.0,65.37,1000.5,0.68,0.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T16:12:24.562654,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T16:12:25.025103,merged,78.0,87.0,40.37,13.34,3.49,819.88,57.43,27.0,72.3,944.3,6.1,119.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T16:12:25.025103,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T17:13:26.516746,merged,66.0,79.0,62.0,9.5,1.6,3.2,1.6,28.0,99.33,998.9,0.06,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T17:13:26.516746,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T17:13:27.742004,merged,72.0,87.0,54.0,9.7,3.6,3.2,10.7,26.0,65.63,1001.0,0.48,130.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T17:13:27.742004,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T17:13:28.208472,merged,84.0,82.0,46.06,13.86,3.49,862.52,54.47,26.0,72.3,944.3,6.1,138.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T17:13:28.208472,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T18:13:58.493782,merged,61.0,78.0,55.0,10.4,1.3,4.4,1.3,28.0,99.135,998.8,0.045,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T18:13:58.493782,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T18:13:59.832282,merged,77.0,87.0,54.0,32.1,3.4,3.0,11.6,26.0,65.48500000000001,1001.0,0.52,70.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T18:13:59.832282,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T18:14:00.302114,merged,86.0,82.0,50.9,14.15,3.45,896.45,52.38,26.0,72.3,944.3,6.1,154.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T18:14:00.302114,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T19:10:58.672934,merged,60.0,84.0,52.0,9.2,1.1,3.6,2.5,28.0,91.475,998.7,0.05,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T19:10:58.672934,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T19:10:59.703689,merged,81.0,88.0,54.0,18.8,3.3,3.0,14.1,26.0,65.51,1001.0,0.68,70.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T19:10:59.703689,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T19:11:00.161204,merged,80.0,80.0,54.69,15.44,2.94,927.84,46.38,25.0,72.3,944.3,6.1,128.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T19:11:00.161204,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T20:10:42.169320,merged,59.0,87.0,53.0,9.8,1.4,3.4,2.3,28.0,96.9,998.4,0.06,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T20:10:42.169320,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T20:10:43.355725,merged,79.0,88.0,54.0,13.8,3.4,3.0,13.7,26.0,65.65,1000.0,0.41,50.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T20:10:43.355725,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T20:10:43.825615,merged,85.0,82.0,58.51,16.95,2.2,965.29,38.02,25.0,74.3,945.4,7.2,148.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T20:10:43.825615,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T21:09:17.017785,merged,53.0,88.0,55.0,9.4,1.6,1.8,3.9,27.0,93.16,998.1,0.05,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T21:09:17.017785,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T21:09:18.236396,merged,111.0,87.0,54.0,16.7,3.6,3.2,13.8,26.0,65.45,1000.0,0.49,70.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T21:09:18.236396,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T21:09:18.724292,merged,85.0,78.0,61.96,17.85,1.71,993.63,30.86,25.0,74.3,945.4,7.2,63.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T21:09:18.724292,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T22:09:11.351580,merged,54.0,73.0,47.0,9.5,1.4,2.8,3.0,27.0,95.27,997.8,0.04,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T22:09:11.351580,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T22:09:12.554861,merged,95.0,87.0,54.0,8.0,3.7,3.3,12.4,26.0,66.65,1000.0,0.09,20.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T22:09:12.554861,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T22:09:13.014302,merged,86.0,76.0,64.77,18.54,1.44,1017.78,24.98,25.0,74.3,945.4,7.2,133.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T22:09:13.014302,0.0
981.0,karachi,Sindh,Pakistan,2025-08-01T23:09:51.793745,merged,53.0,61.0,35.0,9.9,1.2,3.0,3.3,27.0,99.06,997.8,0.03,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-01T23:09:51.793745,0.0
981.0,lahore,Punjab,Pakistan,2025-08-01T23:09:52.953795,merged,111.0,87.0,54.0,15.9,3.4,3.0,13.2,26.0,67.61,999.5,0.54,40.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-01T23:09:52.953795,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-01T23:09:53.425390,merged,56.0,76.0,67.12,18.99,1.36,1038.89,21.34,24.0,74.3,945.4,7.2,55.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-01T23:09:53.425390,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T00:45:19.262216,merged,57.0,83.0,54.0,10.4,1.6,1.5,2.5,27.0,99.2625,998.125,0.0425,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T00:45:19.262216,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T00:45:20.233139,merged,155.0,87.0,54.0,12.3,3.7,3.3,12.6,26.0,66.81666666666666,1000.0,0.3233333333333334,70.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T00:45:20.233139,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T00:45:20.686942,merged,55.0,50.0,69.64,18.17,1.87,1037.7,22.4,25.0,81.1,944.4,9.2,162.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T00:45:20.686942,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T02:46:38.434980,merged,62.0,66.0,38.0,9.1,1.4,3.3,3.3,28.0,98.6575,999.3,0.0625,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T02:46:38.434980,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T02:46:39.483186,merged,161.0,87.0,54.0,20.5,4.5,4.1,13.9,26.0,65.45,1001.0,0.4524999999999999,110.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T02:46:39.483186,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T02:46:39.963901,merged,42.0,61.0,72.6,14.55,2.16,1049.85,35.06,26.0,91.3,944.7,2.0,75.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T02:46:39.963901,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T03:50:21.772750,merged,64.0,79.0,50.0,9.5,1.5,2.5,4.0,28.0,91.2425,1019.05,0.0825,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T03:50:21.772750,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T03:50:22.945423,merged,134.0,88.0,54.0,6.3,4.4,4.0,10.6,27.0,65.43,1001.0,1.02,90.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T03:50:22.945423,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T03:50:23.397855,merged,52.0,46.0,68.78,6.81,3.76,853.28,79.87,27.0,84.5,944.5,3.0,205.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T03:50:23.397855,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T04:25:25.554756,merged,69.0,82.0,52.0,9.3,1.6,2.4,4.2,29.0,84.76,1024.75,0.05,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T04:25:25.554756,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T04:25:26.814039,merged,83.0,88.0,54.0,16.2,4.3,3.9,11.5,27.0,65.43,1001.0,1.04,150.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T04:25:26.814039,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T04:25:27.283120,merged,54.0,46.0,68.78,6.81,3.76,853.28,79.87,30.0,84.5,944.5,3.0,205.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T04:25:27.283120,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T05:14:43.469254,merged,70.0,96.0,59.0,9.4,1.7,1.4,5.3,29.0,75.65,1024.9,0.09,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T05:14:43.469254,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T05:14:44.697218,merged,90.0,88.0,54.0,11.1,4.2,3.8,14.4,28.0,65.43,1001.0,1.39,130.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T05:14:44.697218,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T05:14:45.157697,merged,52.0,63.0,75.21,4.45,3.73,800.08,107.99,30.0,84.5,944.5,3.0,115.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T05:14:45.157697,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T06:13:13.059345,merged,65.0,90.0,55.0,9.6,1.5,2.1,6.4,29.0,68.53,1024.5,0.08,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T06:13:13.059345,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T06:13:14.398682,merged,96.0,88.0,54.0,13.6,4.1,3.7,15.1,29.0,65.43,1002.0,0.88,110.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T06:13:14.398682,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T06:13:14.890598,merged,54.0,65.0,86.93,3.17,3.52,780.64,132.49,31.0,84.5,944.5,3.0,154.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T06:13:14.890598,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T07:10:06.061791,merged,68.0,73.0,43.0,9.5,1.4,2.8,6.6,29.0,66.52,998.6,0.26,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T07:10:06.061791,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T07:10:07.308212,merged,113.0,88.0,54.0,16.8,3.7,3.3,11.8,30.0,65.4,1002.0,0.63,120.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T07:10:07.308212,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T07:10:07.797848,merged,63.0,55.0,74.76,1.89,2.65,694.67,132.94,31.0,84.5,944.5,3.0,161.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T07:10:07.797848,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T08:12:25.061584,merged,70.0,77.0,45.0,9.2,1.4,2.1,8.3,30.0,67.4,998.4,0.08,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T08:12:25.061584,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T08:12:26.032162,merged,99.0,87.0,54.0,24.1,3.6,3.2,13.7,31.0,65.46,1001.5,0.56,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T08:12:26.032162,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T08:12:26.488015,merged,70.0,80.0,65.29,1.47,1.87,630.68,130.11,31.0,68.4,945.9,3.0,194.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T08:12:26.488015,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T09:10:55.147891,merged,74.0,94.0,58.0,9.8,1.6,1.4,9.0,29.0,80.55,998.3,0.14,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T09:10:55.147891,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T09:10:56.393863,merged,102.0,87.0,54.0,17.8,3.5,3.1,12.9,32.0,65.45,1001.0,0.74,150.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T09:10:56.393863,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T09:10:56.878576,merged,73.0,70.0,64.74,1.42,1.65,605.86,132.6,31.0,68.4,945.9,3.0,166.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T09:10:56.878576,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T10:09:23.642381,merged,66.0,88.0,54.0,8.8,1.4,2.5,4.3,29.0,93.1,997.8,0.06,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T10:09:23.642381,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T10:09:24.862526,merged,94.0,87.0,54.0,21.8,3.1,2.8,13.9,33.0,65.5,1000.5,0.61,180.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T10:09:24.862526,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T10:09:25.340223,merged,71.0,78.0,66.81,1.53,1.59,602.71,137.07,32.0,68.4,945.9,3.0,146.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T10:09:25.340223,0.0
981.0,karachi,Sindh,Pakistan,2025-08-02T11:08:05.890108,merged,81.0,81.0,51.0,9.3,1.3,3.1,4.4,29.0,80.94,997.0,0.04,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-08-02T11:08:05.890108,0.0
981.0,lahore,Punjab,Pakistan,2025-08-02T11:08:07.055694,merged,104.0,87.0,54.0,13.4,3.0,2.7,11.7,33.0,65.48,1000.0,0.45,160.0,10.0,30.0,0.0,31.5204,74.3587,2025-08-02T11:08:07.055694,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-08-02T11:08:07.533681,merged,71.0,82.0,70.1,1.86,1.64,605.37,141.55,31.0,61.1,944.6,3.0,179.0,10.0,30.0,0.0,33.6844,73.0479,2025-08-02T11:08:07.533681,0.0
